et	O
l'	B-GN
avocat	I-GN
,	O
--	O
le	O
procureur	O
d'	O
autrefois	B-GN
.	O
«	O
Que	B-GN
diable	I-GN
puis	O
-je	B-GN
avoir	O
à	O
démêler	O
avec	O
Mr.	B-GN
Sharp	I-GN
?	O
se	O
demanda	O
-t	O
-il	O
.	O
Est	O
-ce	O
que	O
je	B-GN
me	O
serais	O
fait	O
sans	O
y	O
songer	O
une	B-GN
mauvaise	I-GN
affaire	I-GN
?	O
...	O
»	O
«	B-GN
Vous	O
êtes	O
bien	O
sûr	O
que	O
c'	B-GN
est	O
pour	O
moi	O
?	O
reprit	O
-il	O
.	O
--	B-GN
Oh	I-GN
!	O
yes	B-GN
,	O
monsiou	O
.	O
--	O
Eh	B-GN
bien	I-GN
!	I-GN
faites	O
entrer	O
.	O
»	O
Le	B-GN
maître	I-GN
des	O
cérémonies	B-GN
introduisit	O
un	B-GN
homme	I-GN
jeune	I-GN
encore	O
,	O
que	O
le	O
docteur	O
,	O
à	O
première	B-GN
vue	I-GN
,	O
classa	O
dans	O
la	B-GN
grande	I-GN
famille	I-GN
des	O
«	B-GN
têtes	I-GN
de	O
mort	B-GN
»	O
.	O
Ses	B-GN
lèvres	I-GN
minces	I-GN
ou	O
plutôt	B-GN
desséchées	I-GN
,	O
ses	O
longues	O
dents	O
blanches	B-GN
,	O
ses	O
cavités	O
temporales	O
presque	O
à	B-GN
nu	I-GN
sous	I-GN
une	I-GN
peau	I-GN
parcheminée	O
,	B-GN
son	I-GN
teint	I-GN
de	O
momie	B-GN
et	O
ses	B-GN
petits	I-GN
yeux	I-GN
gris	O
au	O
regard	B-GN
de	O
vrille	O
lui	O
donnaient	O
des	O
titres	B-GN
incontestables	I-GN
à	O
cette	B-GN
qualification	I-GN
.	O
Son	B-GN
squelette	I-GN
disparaissait	O
des	B-GN
talons	I-GN
à	O
l'	B-GN
occiput	I-GN
sous	O
un	B-GN
«	I-GN
ulster	O
-	B-GN
coat	B-GN
»	O
à	O
grands	B-GN
carreaux	I-GN
,	O
et	O
dans	O
sa	B-GN
main	I-GN
il	B-GN
serrait	O
la	B-GN
poignée	I-GN
d'	O
un	B-GN
sac	I-GN
de	O
voyage	B-GN
en	O
cuir	B-GN
verni	O
.	O
Ce	B-GN
personnage	I-GN
entra	I-GN
,	I-GN
salua	O
rapidement	O
,	O
posa	O
à	O
terre	O
son	B-GN
sac	I-GN
et	O
son	O
chapeau	O
,	O
s'	O
assit	O
sans	O
en	O
demander	O
la	B-GN
permission	I-GN
et	O
dit	O
:	O
«	O
William	B-GN
Henry	B-GN
Sharp	B-GN
junior	I-GN
,	I-GN
associé	I-GN
de	I-GN
la	I-GN
maison	I-GN
Billows	I-GN
,	I-GN
Green	I-GN
,	I-GN
Sharp	I-GN
&	I-GN
Co	I-GN
.	I-GN
C'	B-GN
est	O
bien	O
au	O
docteur	O
Sarrasin	O
que	B-GN
j'	B-GN
ai	O
l'	B-GN
honneur	I-GN
?	O
...	O
--	B-GN
Oui	I-GN
,	O
monsieur	B-GN
.	O
--	B-GN
François	I-GN
Sarrasin	I-GN
?	I-GN
--	O
C'	B-GN
est	O
en	O
effet	O
mon	B-GN
nom	I-GN
.	O
--	B-GN
De	I-GN
Douai	I-GN
?	O
--	O
Douai	B-GN
est	O
ma	O
résidence	O
.	O
--	O
Votre	B-GN
père	I-GN
s'	O
appelait	O
Isidore	B-GN
Sarrasin	I-GN
?	O
--	O
C'	O
est	O
exact	O
.	O
--	O
Nous	B-GN
disons	O
donc	O
qu'	O
il	B-GN
s'	O
appelait	O
Isidore	B-GN
Sarrasin	I-GN
.	O
»	O
Mr.	B-GN
Sharp	I-GN
tira	O
un	B-GN
calepin	I-GN
de	O
sa	B-GN
poche	I-GN
,	B-GN
le	I-GN
consulta	I-GN
et	O
reprit	O
:	O
«	O
Isidore	B-GN
Sarrasin	I-GN
est	O
mort	O
à	O
Paris	B-GN
en	O
1857	O
,	O
VIème	B-GN
arrondissement	I-GN
,	O
rue	B-GN
Taranne	I-GN
,	O
numéro	O
54	O
,	O
hôtel	O
des	O
Ecoles	B-GN
,	O
actuellement	O
démoli	O
.	O
--	O
En	O
effet	B-GN
,	O
dit	O
le	B-GN
docteur	I-GN
,	O
de	O
plus	O
en	O
plus	O
surpris	O
.	O
Mais	O
voudriez	O
-vous	B-GN
m'	B-GN
expliquer	O
?	O
...	O
--	O
Le	B-GN
nom	I-GN
de	O
sa	B-GN
mère	I-GN
était	O
Julie	O
Langévol	O
,	O
poursuivit	O
Mr.	B-GN
Sharp	I-GN
,	O
imperturbable	O
.	O
Elle	B-GN
était	O
originaire	O
de	O
Bar-le-Duc	B-GN
,	O
fille	B-GN
de	O
Bénédict	B-GN
Langévol	I-GN
,	O
demeurant	O
impasse	B-GN
Loriol	B-GN
mort	B-GN
en	O
1812	O
,	O
ainsi	O
qu'	O
il	B-GN
appert	O
des	O
registres	B-GN
de	O
la	B-GN
municipalité	I-GN
de	O
ladite	B-GN
ville	I-GN
...	O
Ces	B-GN
registres	I-GN
sont	O
une	O
institution	O
bien	O
précieuse	O
,	B-GN
monsieur	I-GN
,	O
bien	O
précieuse	O
!	O
...	O
Hem	B-GN
!	O
...	B-GN
hem	I-GN
!	O
...	O
et	O
soeur	B-GN
de	O
Jean-Jacques	B-GN
Langévol	I-GN
,	I-GN
tambour	I-GN
-	I-GN
major	I-GN
au	O
36ème	O
léger	O
...	O
--	O
Je	B-GN
vous	O
avoue	O
,	O
dit	O
ici	O
le	B-GN
docteur	I-GN
Sarrasin	I-GN
,	I-GN
émerveillé	I-GN
par	I-GN
cette	I-GN
connaissance	I-GN
approfondie	O
de	O
sa	B-GN
généalogie	I-GN
,	O
que	O
vous	B-GN
paraissez	O
sur	O
ces	O
divers	O
points	O
mieux	O
informé	O
que	O
moi	O
.	O
Il	O
est	O
vrai	O
que	O
le	B-GN
nom	I-GN
de	O
famille	B-GN
de	O
ma	B-GN
grand-mère	I-GN
était	O
Langévol	O
,	O
mais	O
c'	B-GN
est	O
tout	O
ce	O
que	B-GN
je	B-GN
sais	O
d'	O
elle	B-GN
.	O
--	O
Elle	B-GN
quitta	O
vers	O
1807	O
la	B-GN
ville	I-GN
de	O
Bar-le-Duc	B-GN
avec	O
votre	B-GN
grand-père	I-GN
,	O
Jean	B-GN
Sarrasin	I-GN
,	O
qu'	B-GN
elle	B-GN
avait	O
épousé	O
en	O
1799	O
.	O
Tous	O
deux	O
allèrent	O
s'	B-GN
établir	O
à	O
Melun	B-GN
comme	O
ferblantiers	B-GN
et	O
y	O
restèrent	O
jusqu'	O
en	O
1811	O
,	B-GN
date	I-GN
de	O
la	B-GN
mort	I-GN
de	O
Julie	B-GN
Langévol	I-GN
,	O
femme	B-GN
Sarrasin	I-GN
.	O
De	O
leur	B-GN
mariage	I-GN
,	O
il	O
n'	O
y	O
avait	O
qu'	O
un	O
enfant	O
,	O
Isidore	B-GN
Sarrasin	I-GN
,	I-GN
votre	I-GN
père	I-GN
.	O
A	O
dater	O
de	O
ce	B-GN
moment	I-GN
,	O
le	B-GN
fil	I-GN
est	O
perdu	O
,	O
sauf	O
pour	B-GN
la	I-GN
date	I-GN
de	O
la	B-GN
mort	I-GN
d'	O
icelui	B-GN
,	O
retrouvée	O
à	O
Paris	B-GN
...	O
--	O
Je	B-GN
puis	O
rattacher	O
ce	B-GN
fil	I-GN
,	O
dit	O
le	B-GN
docteur	I-GN
,	O
entraîné	O
malgré	O
lui	B-GN
par	O
cette	B-GN
précision	I-GN
toute	B-GN
mathématique	I-GN
.	O
Mon	B-GN
grand-père	I-GN
vint	O
s'	O
établir	O
à	O
Paris	B-GN
pour	O
l'	B-GN
éducation	I-GN
de	O
son	B-GN
fils	I-GN
,	O
qui	B-GN
se	O
destinait	O
à	O
la	B-GN
carrière	I-GN
médicale	I-GN
.	O
Il	B-GN
mourut	I-GN
,	O
en	O
1832	O
,	O
à	O
Palaiseau	B-GN
,	O
près	B-GN
Versailles	I-GN
,	O
où	O
mon	B-GN
père	I-GN
exerçait	O
sa	B-GN
profession	I-GN
et	O
où	O
je	B-GN
suis	O
né	O
moi	B-GN
-	B-GN
même	O
en	O
1822	O
.	O
--	O
Vous	B-GN
êtes	O
mon	O
homme	O
,	O
reprit	O
Mr.	B-GN
Sharp	I-GN
.	O
Pas	O
de	B-GN
frères	I-GN
ni	O
de	B-GN
soeurs	I-GN
?	O
...	O
--	O
Non	O
!	O
j'	B-GN
étais	O
fils	O
unique	O
,	O
et	O
ma	B-GN
mère	I-GN
est	O
morte	O
deux	B-GN
ans	I-GN
après	O
ma	O
naissance	O
...	O
Mais	O
enfin	O
,	O
monsieur	B-GN
,	O
me	O
direz	O
vous	B-GN
?	O
...	O
»	O
Mr.	B-GN
Sharp	I-GN
se	O
leva	O
.	O
«	B-GN
Sir	B-GN
Bryah	I-GN
Jowahir	I-GN
Mothooranath	I-GN
,	O
dit	O
-il	B-GN
,	O
en	O
prononçant	O
ces	B-GN
noms	I-GN
avec	O
le	B-GN
respect	I-GN
que	O
tout	B-GN
Anglais	I-GN
professe	O
pour	O
les	B-GN
titres	I-GN
nobiliaires	I-GN
,	O
je	B-GN
suis	O
heureux	O
de	O
vous	O
avoir	O
découvert	O
et	O
d'	O
être	O
le	O
premier	O
à	O
vous	O
présenter	O
mes	B-GN
hommages	I-GN
!	O
»	O
«	O
Cet	B-GN
homme	I-GN
est	O
aliéné	O
,	O
pensa	O
le	B-GN
docteur	I-GN
.	O
C'	B-GN
est	O
assez	O
fréquent	O
chez	O
les	B-GN
""""	I-GN
têtes	I-GN
de	O
mort	B-GN
""""	O
.	O
»	O
Le	B-GN
solicitor	I-GN
lut	O
ce	O
diagnostic	O
dans	O
ses	B-GN
yeux	I-GN
.	O
«	B-GN
Je	B-GN
ne	O
suis	O
pas	O
fou	O
le	O
moins	O
du	O
monde	B-GN
,	O
répondit	O
-il	B-GN
avec	O
calme	B-GN
.	O
Vous	B-GN
êtes	O
,	O
à	O
l'	B-GN
heure	I-GN
actuelle	I-GN
,	O
le	O
seul	O
héritier	O
connu	O
du	O
titre	B-GN
de	O
baronnet	B-GN
,	O
concédé	O
,	O
sur	O
la	B-GN
présentation	I-GN
du	O
gouverneur	B-GN
général	I-GN
de	O
la	B-GN
province	I-GN
de	O
Bengale	B-GN
,	O
à	O
Jean-Jacques	B-GN
Langévol	I-GN
,	I-GN
naturalisé	I-GN
sujet	I-GN
anglais	I-GN
en	I-GN
1819	I-GN
,	I-GN
veuf	B-GN
de	O
la	B-GN
Bégum	I-GN
Gokool	I-GN
,	O
usufruitier	O
de	O
ses	B-GN
biens	I-GN
,	O
et	O
décédé	O
en	O
1841	O
,	O
ne	O
laissant	O
qu'	O
un	B-GN
fils	I-GN
,	O
lequel	B-GN
est	O
mort	O
idiot	O
et	O
sans	O
postérité	O
,	O
incapable	O
et	O
intestat	O
,	O
en	O
1869	O
.	O
La	B-GN
succession	I-GN
s'	O
élevait	O
,	O
il	O
y	O
a	O
trente	O
ans	O
,	O
à	O
environ	B-GN
cinq	I-GN
millions	I-GN
de	O
livres	B-GN
sterling	I-GN
.	O
Elle	B-GN
est	O
restée	O
sous	O
séquestre	B-GN
et	O
tutelle	B-GN
,	O
et	O
les	B-GN
intérêts	I-GN
en	O
ont	O
été	O
capitalisés	O
presque	O
intégralement	O
pendant	O
la	B-GN
vie	I-GN
du	O
fils	B-GN
imbécile	I-GN
de	O
Jean-Jacques	B-GN
Langévol	I-GN
.	O
Cette	B-GN
succession	I-GN
a	O
été	O
évaluée	O
en	O
1870	O
au	O
chiffre	B-GN
rond	O
de	O
vingt	O
et	O
un	O
millions	O
de	O
livres	B-GN
sterling	I-GN
,	O
soit	O
cinq	O
cent	O
vingt-cinq	O
millions	O
de	O
francs	B-GN
.	O
En	O
exécution	B-GN
d'	O
un	B-GN
jugement	I-GN
du	O
tribunal	B-GN
d'	O
Agra	B-GN
,	O
confirmé	O
par	O
la	B-GN
cour	I-GN
de	O
Delhi	B-GN
,	O
homologué	O
par	O
le	B-GN
Conseil	I-GN
privé	I-GN
,	O
les	B-GN
biens	I-GN
immeubles	I-GN
et	O
mobiliers	B-GN
ont	O
été	O
vendus	O
,	O
les	B-GN
valeurs	I-GN
réalisées	I-GN
,	O
et	O
le	B-GN
total	I-GN
a	O
été	O
placé	O
en	O
dépôt	B-GN
à	O
la	B-GN
Banque	I-GN
d'	O
Angleterre	B-GN
.	O
Il	B-GN
est	I-GN
actuellement	I-GN
de	I-GN
cinq	I-GN
cent	I-GN
vingt-sept	I-GN
millions	I-GN
de	O
francs	B-GN
,	O
que	O
vous	B-GN
pourrez	O
retirer	O
avec	O
un	B-GN
simple	I-GN
chèque	I-GN
,	O
aussitôt	O
après	O
avoir	O
fait	O
vos	B-GN
preuves	I-GN
généalogiques	I-GN
en	O
cour	B-GN
de	O
chancellerie	B-GN
,	O
et	O
sur	O
lesquels	O
je	B-GN
m'	O
offre	O
dès	O
aujourd'hui	O
à	O
vous	B-GN
faire	O
avancer	O
par	O
M.	B-GN
Trollop	I-GN
,	O
Smith	O
&	O
Co	O
.	O
,	O
banquiers	B-GN
,	O
n'	O
importe	O
quel	O
acompte	O
à	O
valoir	O
...	O
»	O
Le	B-GN
docteur	I-GN
Sarrasin	I-GN
était	O
pétrifié	O
.	O
Il	B-GN
resta	O
un	B-GN
instant	I-GN
sans	O
trouver	O
un	B-GN
mot	I-GN
à	O
dire	O
.	O
Puis	O
,	O
mordu	O
par	O
un	B-GN
remords	I-GN
d'	O
esprit	B-GN
critique	I-GN
et	O
ne	O
pouvant	O
accepter	O
comme	O
fait	O
expérimental	O
ce	B-GN
rêve	I-GN
des	O
Mille	B-GN
et	O
une	B-GN
nuits	I-GN
,	O
il	O
s'	O
écria	O
:	O
«	O
Mais	O
,	O
au	O
bout	B-GN
du	O
compte	B-GN
,	B-GN
monsieur	I-GN
,	O
quelles	O
preuves	O
me	O
donnerez-	O
vous	O
de	O
cette	B-GN
histoire	I-GN
,	O
et	O
comment	O
avez	O
-vous	O
été	O
conduit	O
à	O
me	O
découvrir	O
?	O
--	O
Les	B-GN
preuves	I-GN
sont	O
ici	O
,	O
répondit	O
Mr.	B-GN
Sharp	I-GN
,	O
en	O
tapant	O
sur	O
le	B-GN
sac	I-GN
de	O
cuir	B-GN
verni	O
.	O
Quant	B-GN
à	I-GN
la	I-GN
manière	I-GN
dont	B-GN
je	B-GN
vous	O
ai	O
trouvé	O
,	O
elle	B-GN
est	O
fort	O
naturelle	O
.	O
Il	B-GN
y	I-GN
a	I-GN
cinq	I-GN
ans	I-GN
que	O
je	B-GN
vous	O
cherche	O
.	O
L'	B-GN
invention	I-GN
des	O
proches	B-GN
,	O
ou	O
«	O
next	O
of	O
kin	O
»	O
,	O
comme	O
nous	B-GN
disons	O
en	O
droit	B-GN
anglais	O
,	O
pour	O
les	B-GN
nombreuses	I-GN
successions	I-GN
en	O
déshérence	B-GN
qui	B-GN
sont	O
enregistrées	O
tous	B-GN
les	I-GN
ans	I-GN
dans	O
les	B-GN
possessions	I-GN
britanniques	I-GN
,	O
est	O
une	O
spécialité	O
de	O
notre	B-GN
maison	I-GN
.	O
Or	O
,	O
précisément	O
,	O
l'	B-GN
héritage	I-GN
de	O
la	B-GN
Bégum	I-GN
Gokool	B-GN
exerce	O
notre	B-GN
activité	I-GN
depuis	O
un	B-GN
lustre	I-GN
entier	I-GN
.	O
Nous	B-GN
avons	O
porté	O
nos	B-GN
investigations	I-GN
de	O
tous	B-GN
côtés	I-GN
,	O
passé	O
en	O
revue	B-GN
des	O
centaines	B-GN
de	O
familles	B-GN
Sarrasin	B-GN
,	O
sans	O
trouver	O
celle	B-GN
qui	B-GN
était	O
issue	O
d'	O
Isidore	B-GN
.	O
J'	B-GN
étais	O
même	O
arrivé	O
à	O
la	B-GN
conviction	I-GN
qu'	O
il	O
n'	O
y	O
avait	O
pas	O
un	B-GN
autre	I-GN
Sarrasin	I-GN
en	O
France	B-GN
,	O
quand	O
j'	B-GN
ai	O
été	O
frappé	O
hier	B-GN
matin	I-GN
,	O
en	O
lisant	O
dans	O
le	B-GN
Daily	I-GN
News	B-GN
le	B-GN
compte	I-GN
rendu	O
du	O
Congrès	B-GN
d'	O
Hygiène	B-GN
,	O
d'	O
y	O
voir	O
un	B-GN
docteur	I-GN
de	O
ce	B-GN
nom	I-GN
qui	B-GN
ne	O
m'	O
était	O
pas	O
connu	O
.	O
Recourant	O
aussitôt	O
à	O
mes	B-GN
notes	I-GN
et	O
aux	B-GN
milliers	I-GN
de	O
fiches	B-GN
manuscrites	I-GN
que	B-GN
nous	B-GN
avons	O
rassemblées	O
au	O
sujet	B-GN
de	O
cette	B-GN
succession	I-GN
,	O
j'	B-GN
ai	O
constaté	O
avec	O
étonnement	O
que	O
la	B-GN
ville	I-GN
de	O
Douai	B-GN
avait	O
échappé	O
à	O
notre	B-GN
attention	I-GN
.	O
Presque	O
sûr	O
désormais	O
d'	O
être	O
sur	O
la	B-GN
piste	I-GN
,	O
j'	B-GN
ai	O
pris	O
le	B-GN
train	I-GN
de	O
Brighton	B-GN
,	O
je	B-GN
vous	O
ai	O
vu	O
à	O
la	B-GN
sortie	I-GN
du	O
Congrès	B-GN
,	O
et	O
ma	B-GN
conviction	I-GN
a	O
été	O
faite	O
.	O
Vous	B-GN
êtes	O
le	O
portrait	O
vivant	O
de	O
votre	B-GN
grand-oncle	I-GN
Langévol	I-GN
,	I-GN
tel	I-GN
qu'	I-GN
il	I-GN
est	I-GN
représenté	I-GN
dans	I-GN
une	I-GN
photographie	I-GN
de	I-GN
lui	I-GN
que	I-GN
nous	I-GN
possédons	I-GN
,	O
d'	O
après	O
une	O
toile	O
du	O
peintre	O
indien	O
Saranoni	O
.	O
»	O
Mr.	B-GN
Sharp	I-GN
tira	O
de	O
son	B-GN
calepin	I-GN
une	B-GN
photographie	I-GN
et	O
la	B-GN
passa	I-GN
au	O
docteur	B-GN
Sarrasin	B-GN
.	O
Cette	B-GN
photographie	I-GN
représentait	O
un	B-GN
homme	I-GN
de	O
haute	B-GN
taille	I-GN
avec	O
une	B-GN
barbe	I-GN
splendide	I-GN
,	O
un	O
turban	O
à	O
aigrette	B-GN
et	O
une	O
robe	O
de	O
brocart	B-GN
chamarrée	O
de	O
vert	B-GN
,	O
dans	O
cette	B-GN
attitude	I-GN
particulière	I-GN
aux	O
portraits	B-GN
historiques	I-GN
d'	O
un	B-GN
général	I-GN
en	O
chef	B-GN
qui	B-GN
écrit	O
un	B-GN
ordre	I-GN
d'	O
attaque	B-GN
en	O
regardant	O
attentivement	O
le	B-GN
spectateur	I-GN
.	O
Au	O
second	B-GN
plan	I-GN
,	O
on	B-GN
distinguait	O
vaguement	O
la	B-GN
fumée	I-GN
d'	O
une	B-GN
bataille	I-GN
et	O
une	B-GN
charge	I-GN
de	O
cavalerie	B-GN
.	O
«	O
Ces	B-GN
pièces	I-GN
vous	O
en	O
diront	O
plus	O
long	O
que	O
moi	O
,	O
reprit	O
Mr.	B-GN
Sharp	I-GN
.	O
Je	B-GN
vais	O
vous	O
les	B-GN
laisser	O
et	O
je	B-GN
reviendrai	O
dans	O
deux	B-GN
heures	I-GN
,	O
si	O
vous	B-GN
voulez	O
bien	O
me	O
le	B-GN
permettre	O
,	O
prendre	O
vos	B-GN
ordres	I-GN
.	O
»	O
Ce	B-GN
disant	I-GN
,	B-GN
Mr.	I-GN
Sharp	I-GN
tira	O
des	O
flancs	B-GN
du	O
sac	B-GN
verni	O
